"country_name","Quarter","Type1","Type2","Type3","Type4","Type5","Type6","Type7","v2x_libdem","v2x_regime","pandem","panback","discrim","ndrights","merepfact","merepgov","merepoth","meinf","mevhar","mephar","govdis","pomviol","milinv","leglimit","melim","emlimit","emlaw","emname","emstart","emend","emlimitdate","emlawapp","emlegapp","legdisdate","legresdate","subvar","melimstart","melimend","misclimit"
"Democratic Republic of the Congo","Q3",0,0,1,0,0,2,3,0.139,1,0.3,0.1436148,0,0,1,1,1,0,0,1,2,2,0,4,0,1,1,"Constitution (2005), articles 85, 86, 144, 145.


","2020-03-25","2020-07-22","2020-07-22",1,1,NA,NA,2,NA,NA,NA
"Democratic Republic of the Congo","Q4",0,0,1,0,0,2,3,0.139,1,0.3,0.1436148,0,0,1,1,1,0,0,1,2,2,0,4,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Denmark","Q2",0,0,0,0,0,0,0,0.858,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Act no. 133 of 12 March 2020 amending the Danish on Measures against Infectious and Other Communicable Diseases (Expansion of measures to prevent and contain contamination and to secure capacity resources, etc.)","2020-03-17",NA,"2021-03-31",1,1,NA,NA,0,NA,NA,NA
"Denmark","Q3",0,0,0,0,0,0,0,0.858,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Act no. 133 of 12 March 2020 amending the Danish on Measures against Infectious and Other Communicable Diseases (Expansion of measures to prevent and contain contamination and to secure capacity resources, etc.)","2020-03-17",NA,"2021-03-31",1,1,NA,NA,1,NA,NA,NA
"Denmark","Q4",0,0,0,0,0,0,0,0.858,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Act no. 133 of 12 March 2020 amending the Danish on Measures against Infectious and Other Communicable Diseases (Expansion of measures to prevent and contain contamination and to secure capacity resources, etc.)","2020-03-17",NA,"2021-03-31",1,1,NA,NA,0,NA,NA,NA
"Dominican Republic","Q2",0,0,0,0,0,0,0,0.322,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"Constitution Article 262 and Law nº 21-18","2020-03-19","2020-07-01","2020-07-01",1,1,NA,NA,0,NA,NA,NA
"Dominican Republic","Q3",0,0,0,0,0,0,0,0.322,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"Constitution Article 262 and Law nº 21-18","2020-07-20",NA,"2020-10-18",1,1,NA,NA,0,NA,NA,NA
"Dominican Republic","Q4",0,0,0,0,0,0,0,0.322,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"Constitution Article 262 and Law nº 21-18","2020-07-20",NA,"2021-01-16",1,1,NA,NA,0,NA,NA,NA
"Ecuador","Q2",0,0,2,0,0,0,0,0.502,2,0.1,0.0999984,0,0,0,0,0,0,0,1,0,2,1,2,0,1,1,"Ley de Seguridad Publica y Del Estado","2020-03-16",NA,"2020-06-15",0,0,NA,NA,2,NA,NA,NA
"Ecuador","Q3",0,0,2,0,0,0,0,0.502,2,0.1,0.0999984,0,0,0,0,0,0,0,1,0,2,1,2,0,1,1,"Ley de Seguridad Publica y Del Estado","2020-03-16","2020-09-13","2020-09-13",0,0,NA,NA,2,NA,NA,NA
"Ecuador","Q4",0,0,0,0,0,0,3,0.502,2,0.15,0.1499976,0,0,0,0,0,0,0,1,0,2,1,2,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"Egypt","Q2",0,3,1,0,0,0,3,0.126,1,0.35,0.1541736,0,1,1,1,0,2,0,1,0,1,0,0,2,1,1,"The Emergency Law no. 162/1958","2020-04-28","2020-07-28","2020-07-28",1,1,"2020-03-23","2020-04-29",0,NA,NA,NA
"Egypt","Q3",0,3,1,0,0,0,3,0.126,1,0.35,0.1541736,0,1,1,1,0,2,0,1,0,1,0,0,2,1,1,"The Emergency Law no. 162/1958","2020-04-28","2020-07-28","2020-07-28",1,1,NA,NA,0,NA,NA,NA
"Egypt","Q4",0,3,0,0,0,0,3,0.126,1,0.3,0.1321488,0,1,1,1,0,2,0,1,0,1,0,0,2,1,1,"The Emergency Law no. 162/1958","2020-07-28","2021-01-28","2021-01-28",1,1,NA,NA,0,NA,NA,NA
"El Salvador","Q2",0,3,2,0,2,1,3,0.437,2,0.55,0.5412682,0,1,1,1,1,2,1,0,1,2,1,3,2,1,1,"Ley de Protección Civil, Prevención y Mitigación de Desastres (Chapter II), Constitution (Articles 29 and 30)","2020-03-14","2020-06-15","2020-06-15",1,1,NA,NA,0,"2020-03-29","2020-03-31",NA
"El Salvador","Q3",0,3,2,0,0,1,3,0.437,2,0.45,0.4428558,0,1,1,1,1,2,1,0,1,2,1,3,2,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"El Salvador","Q4",0,3,2,0,0,1,3,0.437,2,0.45,0.4428558,0,1,1,1,1,2,1,0,1,2,1,3,2,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Eritrea","Q2",0,3,0,0,0,0,3,0.012,0,0.3,0.0142272,0,1,1,1,1,0,0,0,0,0,1,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Eritrea","Q3",0,3,0,0,0,0,3,0.012,0,0.3,0.0142272,0,1,1,1,1,0,0,0,0,0,1,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Eritrea","Q4",0,3,0,0,0,0,3,0.012,0,0.3,0.0142272,0,1,1,1,1,0,0,0,0,0,1,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Ethiopia","Q2",0,0,0,0,2,0,2,0.176,1,0.2,0.1160192,0,0,0,0,0,0,1,0,0,0,0,3,2,1,1,"Constitution of Ethiopia (Section 93)","2020-04-08","2020-09-08","2020-09-08",1,1,NA,NA,2,"2020-04-08","2020-09-08",NA
"Ethiopia","Q3",0,0,0,0,2,0,0,0.176,1,0.1,0.0580096,0,0,0,0,0,0,1,0,0,0,0,3,2,1,1,"Constitution of Ethiopia (Section 93)","2020-04-08","2020-09-08","2020-09-08",1,1,NA,NA,2,"2020-04-08","2020-09-08",NA
"Ethiopia","Q4",0,0,0,0,0,0,0,0.176,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0,"2020-04-08","2020-09-08",NA
"Finland","Q2",0,0,0,0,0,0,0,0.813,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Emergency Powers Act","2020-03-16","2020-06-16","2020-06-16",1,1,NA,NA,0,NA,NA,NA
"Finland","Q3",0,0,0,0,0,0,0,0.813,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Communicable Disease Act","2020-06-16",NA,"2020-10-01",1,1,NA,NA,0,NA,NA,NA
"Finland","Q4",0,0,0,0,0,0,0,0.813,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Communicable Disease Act","2020-06-16",NA,"2020-12-15",1,1,NA,NA,1,NA,NA,NA
"France","Q2",1,0,1,0,0,0,0,0.783,3,0.1,0.0679644,1,0,0,0,0,0,0,0,0,1,0,2,0,1,2,"Public Health Code (updated on March 2020 to adjust to states of health emergency)","2020-03-23","2020-07-10","2020-07-24",1,1,NA,NA,1,NA,NA,NA
"France","Q3",1,0,1,0,0,0,0,0.783,3,0.1,0.0679644,1,0,0,0,0,0,0,0,0,1,0,2,0,1,4,"Constitution;  decision of the Constitutional Council n ° 2020-803 DC of July 9, 2020","2020-07-11","2020-10-16","2020-10-30",1,1,NA,NA,1,NA,NA,NA
"France","Q4",1,0,1,0,0,0,0,0.783,3,0.1,0.0679644,1,0,0,0,0,0,0,0,0,1,0,2,0,1,2,"Public Health Code (updated on March 2020 to adjust to states of health emergency)","2020-10-17",NA,"2021-02-16",1,1,NA,NA,1,NA,NA,NA
"Gabon","Q2",0,0,0,0,0,1,3,0.2,1,0.2,0.128,0,0,0,1,1,2,0,0,2,0,0,2,0,1,1,"Constitution, article 25 on the state of emergency (from April 10 till May 11)
","2020-04-10","2020-05-11","2020-04-25",1,1,NA,NA,1,NA,NA,NA
"Gabon","Q3",0,0,0,0,0,2,3,0.2,1,0.25,0.16,0,0,0,1,1,2,0,0,2,0,0,2,0,1,4,"Constitution, article 47 (pertenant to the new law that gives the government similar powers as a state of emergency after May 11)","2020-05-11",NA,"2020-06-26",1,1,NA,NA,1,NA,NA,NA
"Gabon","Q4",0,0,0,0,0,2,3,0.2,1,0.25,0.16,0,0,0,1,1,2,0,0,2,0,0,2,0,1,4,"Constitution, article 47 (pertenant to the new law that gives the government similar powers as a state of emergency after May 11)","2020-05-11",NA,"2020-12-14",1,1,NA,NA,1,NA,NA,NA
"Georgia","Q2",1,0,0,0,0,0,1,0.504,2,0.1,0.0999936,1,0,0,0,0,1,0,0,0,0,1,2,0,1,1,"Constitution (Article 71(3) and (4)),  Law on State of Emergency (Article 2(3))","2020-03-21","2020-05-22","2020-05-22",1,1,NA,NA,1,NA,NA,NA
"Georgia","Q3",0,0,0,0,0,0,0,0.504,2,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,1,4,"„საზოგადოებრივი ჯანმრთელობის შესახებ“ საქართველოს კანონის (Law of Georgia on Public Health)","2020-05-23",NA,"2021-01-01",0,0,NA,NA,1,NA,NA,NA
"Georgia","Q4",0,0,0,0,0,0,0,0.504,2,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,1,4,"„საზოგადოებრივი ჯანმრთელობის შესახებ“ საქართველოს კანონის (Law of Georgia on Public Health)","2020-05-23",NA,"2021-01-01",0,0,NA,NA,1,NA,NA,NA
"Germany","Q2",0,0,0,0,0,0,0,0.779,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"Germany","Q3",0,0,0,0,0,0,0,0.779,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"Germany","Q4",0,0,0,0,0,0,0,0.779,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"Ghana","Q2",0,0,1,0,2,0,3,0.608,3,0.3,0.2860032,0,0,0,1,1,1,1,1,0,1,1,3,0,1,4,"The Imposition of Restrictions Act (Act 1012)","2020-03-23","2020-06-15","2020-06-15",0,0,NA,NA,2,NA,NA,NA
"Ghana","Q3",0,0,0,0,2,0,0,0.608,3,0.1,0.0953344,0,0,0,1,1,1,1,1,0,1,1,3,0,1,4,"The Imposition of Restrictions Act (Act 1012)","2020-03-23","2020-12-20","2020-12-20",0,0,NA,NA,0,NA,NA,NA
"Ghana","Q4",0,0,0,0,2,0,0,0.608,3,0.1,0.0953344,0,0,0,1,1,1,1,1,0,1,1,3,0,1,4,"The Imposition of Restrictions Act (Act 1012)","2020-03-23","2020-12-20","2020-12-20",0,0,NA,NA,0,NA,NA,NA
"Greece","Q2",3,0,1,0,0,0,1,0.762,2,0.25,0.181356,3,0,0,0,0,1,1,1,0,1,0,1,0,1,4,"Constitution, art 44, ''Act of Legislative order'' (1)
1. Under extraordinary circumstances of an urgent and unforeseeable need, the President of the Republic may, upon the proposal of the Cabinet, issue acts of legislative content. Such acts shall be submitted to Parliament for ratification, as specified in the provisions of article 72 paragraph 1, within forty days of their issuance or within forty days from the convocation of a parliamentary session. Should such acts not be submitted to Parliament within the above time-limits or if they should not be ratified by Parliament within three months of their submission, they will henceforth cease to be in force.","2020-03-23",NA,"2020-05-04",1,1,NA,NA,0,NA,NA,NA
"Greece","Q3",3,0,1,0,0,0,1,0.762,2,0.25,0.181356,3,0,0,0,0,1,1,1,0,1,0,1,0,1,4,"Constitution, art 44, ''Act of Legislative order'' (1)
1. Under extraordinary circumstances of an urgent and unforeseeable need, the President of the Republic may, upon the proposal of the Cabinet, issue acts of legislative content. Such acts shall be submitted to Parliament for ratification, as specified in the provisions of article 72 paragraph 1, within forty days of their issuance or within forty days from the convocation of a parliamentary session. Should such acts not be submitted to Parliament within the above time-limits or if they should not be ratified by Parliament within three months of their submission, they will henceforth cease to be in force.","2020-03-23",NA,NA,1,1,NA,NA,1,NA,NA,NA
"Greece","Q4",3,0,1,0,0,0,3,0.762,2,0.35,0.2538984,3,0,0,0,0,1,1,1,0,1,0,1,0,1,4,"Constitution, art 44, ''Act of Legislative order'' (1)
1. Under extraordinary circumstances of an urgent and unforeseeable need, the President of the Republic may, upon the proposal of the Cabinet, issue acts of legislative content. Such acts shall be submitted to Parliament for ratification, as specified in the provisions of article 72 paragraph 1, within forty days of their issuance or within forty days from the convocation of a parliamentary session. Should such acts not be submitted to Parliament within the above time-limits or if they should not be ratified by Parliament within three months of their submission, they will henceforth cease to be in force.","2020-03-23",NA,"2020-12-14",1,1,NA,NA,0,NA,NA,NA
"Guatemala","Q2",0,0,1,0,0,1,3,0.396,2,0.25,0.239184,0,0,0,0,0,2,1,1,1,1,1,2,0,1,3,"Constitution Articles 138, 139 and 183f and Decree nº 7 (Ley de Orden Publico)","2020-03-06",NA,"2020-06-28",1,1,NA,NA,0,NA,NA,NA
"Guatemala","Q3",0,0,0,0,0,1,3,0.396,2,0.2,0.1913472,0,0,0,0,0,2,1,1,1,1,1,2,0,1,3,"Constitution Articles 138, 139 and 183f and Decree nº 7 (Ley de Orden Publico)","2020-03-06",NA,"2020-10-05",1,1,NA,NA,0,NA,NA,NA
"Guatemala","Q4",0,0,0,0,0,1,3,0.396,2,0.2,0.1913472,0,0,0,0,0,2,1,1,1,1,1,2,0,1,3,"Constitution Articles 138, 139 and 183f and Decree nº 7 (Ley de Orden Publico)","2020-03-06","2020-10-05","2020-10-05",1,1,NA,NA,0,NA,NA,NA
"Guinea","Q2",0,0,2,0,0,0,3,0.166,1,0.25,0.138444,0,0,0,0,0,0,1,1,0,2,1,2,0,1,1,"Constitution (2010), article 90;
Loi organique No. L/1991/016 du 1991 relative à l'état d'urgence et a l'état de siège","2020-03-27",NA,"2020-06-15",1,1,NA,NA,1,NA,NA,NA
"Guinea","Q3",0,0,2,0,0,0,0,0.166,1,0.1,0.0553776,0,0,0,0,0,0,1,1,0,2,1,2,0,1,1,"Constitution (2010), article 90;
Loi organique No. L/1991/016 du 1991 relative à l'état d'urgence et a l'état de siège","2020-03-27",NA,"2020-09-16",1,1,NA,NA,1,NA,NA,NA
"Guinea","Q4",0,0,2,0,0,0,0,0.166,1,0.1,0.0553776,0,0,0,0,0,0,1,1,0,2,1,2,0,1,1,"Constitution (2010), article 90;
Loi organique No. L/1991/016 du 1991 relative à l'état d'urgence et a l'état de siège","2020-03-27",NA,"2020-12-16",1,1,NA,NA,1,NA,NA,NA
"Haiti","Q2",0,0,1,0,3,0,3,0.239,1,0.35,0.2546306,0,0,1,1,0,2,1,1,0,1,0,5,0,1,2,"'ARRETE DU 19 MARS 2020 DECLARANT L'ETAT D'URGENCE SANITAIRE SUR TOUTE L'ETENDUE DU TERRITOIRE''","2020-03-19",NA,"2020-05-19",1,0,NA,NA,0,NA,NA,NA
"Haiti","Q3",0,0,1,0,3,0,3,0.239,1,0.35,0.2546306,0,0,1,1,0,2,1,1,0,1,0,5,0,1,2,"'ARRETE DU 19 MARS 2020 DECLARANT L'ETAT D'URGENCE SANITAIRE SUR TOUTE L'ETENDUE DU TERRITOIRE''","2020-03-19","2020-07-20","2020-07-20",1,0,NA,NA,0,NA,NA,NA
"Haiti","Q4",0,0,1,0,3,0,3,0.239,1,0.35,0.2546306,0,0,1,1,0,2,1,1,0,1,0,5,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Honduras","Q2",0,0,2,0,0,0,3,0.195,1,0.25,0.156975,0,0,1,1,1,1,0,0,0,2,1,2,2,1,4,"Constitution Article 187","2020-03-16",NA,"2020-06-28",1,1,NA,NA,2,"2020-03-16","2020-03-21",NA
"Honduras","Q3",0,0,2,0,0,0,3,0.195,1,0.25,0.156975,0,0,1,1,1,1,0,0,0,2,1,2,2,1,4,"Constitution Article 187","2020-03-16",NA,"2020-09-27",1,1,NA,NA,2,NA,NA,NA
"Honduras","Q4",0,0,2,0,0,0,3,0.195,1,0.25,0.156975,0,0,1,1,1,1,0,0,0,2,1,2,2,1,4,"Constitution Article 187","2020-03-16","2020-11-01","2020-11-01",1,1,NA,NA,2,NA,NA,NA
"Hong Kong","Q2",0,0,0,0,0,0,3,0.255,0,0.15,0.113985,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,"599G Prevention and Control of Disease (Prohibition on Group Gathering) Regulation","2020-03-29",NA,"2020-06-29",0,0,NA,NA,0,NA,NA,NA
"Hong Kong","Q3",0,0,0,0,0,0,3,0.255,0,0.15,0.113985,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,"599G Prevention and Control of Disease (Prohibition on Group Gathering) Regulation","2020-03-29",NA,"2020-12-31",0,0,NA,NA,0,NA,NA,NA
"Hong Kong","Q4",0,0,0,0,0,0,3,0.255,0,0.15,0.113985,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,"599G Prevention and Control of Disease (Prohibition on Group Gathering) Regulation","2020-03-29",NA,"2020-12-31",0,0,NA,NA,0,NA,NA,NA
"Hungary","Q2",0,0,0,1,2,0,3,0.402,1,0.3,0.2884752,0,0,1,1,0,2,1,0,0,0,1,3,2,0,1,"Fundamental Law of Hungary (Article 53)","2020-03-11","2020-06-17",NA,1,1,NA,NA,0,"2020-03-30","2020-06-17",NA
"Hungary","Q3",0,0,0,0,0,0,3,0.402,1,0.15,0.1442376,0,0,1,1,0,2,1,0,0,0,1,3,2,0,4,"Act CLIV of 1997 on healthcare (1997. évi CLIV. Törvény az egészségügyről)","2020-06-18","2020-12-18","2020-12-18",0,0,NA,NA,0,NA,NA,NA
"Hungary","Q4",0,0,0,0,2,0,3,0.402,1,0.25,0.240396,0,0,1,1,0,2,1,0,0,0,1,3,2,0,1,"Fundamental Law of Hungary (Article 53)","2020-11-04",NA,"2021-02-09",1,1,NA,NA,0,"2020-11-04",NA,NA
"India","Q2",1,3,2,0,3,0,3,0.364,2,0.6,0.5556096,1,1,1,1,0,2,1,1,0,2,0,4,1,1,3,"National Disaster Management Act 2010","2020-03-24","2020-05-31","2020-05-31",NA,NA,"2020-03-23","2020-09-14",2,"2020-03-24","2020-05-31",NA
"India","Q3",1,0,2,0,3,0,3,0.364,2,0.45,0.4167072,1,1,1,1,0,2,1,1,0,2,0,4,1,1,5,NA,NA,NA,NA,NA,NA,"2020-03-23","2020-09-14",2,NA,NA,NA
"India","Q4",1,0,2,0,0,0,3,0.364,2,0.3,0.2778048,1,1,1,1,0,2,1,1,0,2,0,4,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"Indonesia","Q2",0,0,0,1,0,0,3,0.494,2,0.2,0.1999712,0,0,1,1,1,2,0,0,1,0,1,2,0,0,2,"
Health Quarantine Law","2020-03-31","2020-05-29","2020-05-29",0,0,NA,NA,1,NA,NA,NA
"Indonesia","Q3",0,0,0,0,0,1,3,0.494,2,0.2,0.1999712,0,0,1,1,1,2,0,0,1,0,1,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"Indonesia","Q4",0,0,0,0,0,0,3,0.494,2,0.15,0.1499784,0,0,1,1,1,2,0,0,1,0,1,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"Iran","Q2",0,0,2,0,0,0,3,0.144,1,0.25,0.123264,0,0,1,1,1,2,1,1,0,2,1,0,1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,"2020-04-08",NA,NA
"Iran","Q3",0,0,0,0,0,0,3,0.144,1,0.15,0.0739584,0,0,1,1,1,2,1,1,0,2,1,0,1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,1,"2020-04-08",NA,NA
"Iran","Q4",0,0,0,0,0,0,3,0.144,1,0.15,0.0739584,0,0,1,1,1,2,1,1,0,2,1,0,1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,"2020-04-08",NA,NA
"Iraq","Q2",0,0,0,0,0,0,3,0.24,1,0.15,0.10944,0,0,1,1,0,1,1,1,0,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"Iraq","Q3",0,0,0,0,0,0,3,0.24,1,0.15,0.10944,0,0,1,1,0,1,1,1,0,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"Iraq","Q4",0,0,0,0,0,0,3,0.24,1,0.15,0.10944,0,0,1,1,0,1,1,1,0,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"Ireland","Q2",0,0,0,0,0,0,0,0.799,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Health (Preservation and Protection and other Emergency Measures in the Public Interest) Act 2020","2020-03-20",NA,"2020-11-09",1,1,NA,NA,0,NA,NA,NA
"Ireland","Q3",0,0,0,0,0,0,0,0.799,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Health (Preservation and Protection and other Emergency Measures in the Public Interest) Act 2020","2020-03-20",NA,"2020-11-09",1,1,NA,NA,1,NA,NA,NA
"Ireland","Q4",0,0,0,0,0,0,0,0.799,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"Health (Preservation and Protection and other Emergency Measures in the Public Interest) Act 2020","2020-03-20",NA,"2021-06-09",1,1,NA,NA,1,NA,NA,NA
"Israel","Q2",0,0,1,0,0,0,0,0.574,3,0.05,0.0489048,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,"Article 39: State of Emergency","2020-03-19",NA,"2020-07-02",0,0,NA,NA,0,NA,NA,NA
"Israel","Q3",0,0,1,0,0,0,0,0.574,3,0.05,0.0489048,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,"Article 39: State of Emergency","2020-03-19",NA,"2020-11-06",0,0,NA,NA,2,NA,NA,NA
"Israel","Q4",0,0,1,0,0,0,0,0.574,3,0.05,0.0489048,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,"Article 39: State of Emergency","2020-03-19",NA,"2021-01-03",0,0,NA,NA,0,NA,NA,NA
"Italy","Q2",0,0,1,0,0,0,1,0.772,3,0.1,0.0704064,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,"Legislative Decree No. 1 of 2 January 2018","2020-01-31",NA,"2020-07-31",0,0,NA,NA,3,NA,NA,NA
"Italy","Q3",0,0,0,0,0,0,0,0.772,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,"Legislative Decree No. 1 of 2 January 2018","2020-01-31",NA,"2020-10-15",0,0,NA,NA,2,NA,NA,NA
"Italy","Q4",0,0,0,0,0,0,0,0.772,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,"Legislative Decree No. 1 of 2 January 2018","2020-01-31",NA,"2021-01-31",0,0,NA,NA,2,NA,NA,NA
"Ivory Coast","Q2",0,0,0,0,0,0,3,0.375,2,0.15,0.140625,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,"Constitution, articles 73, 101, 105. 
Law 59-231 of November 7, 1959 on the state of emergency.","2020-03-23",NA,"2020-05-15",0,0,NA,NA,1,NA,NA,NA
"Ivory Coast","Q3",0,0,0,0,0,0,3,0.375,2,0.15,0.140625,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,"Constitution, articles 73, 101, 105. 
Law 59-231 of November 7, 1959 on the state of emergency.","2020-03-23",NA,"2020-12-31",0,0,NA,NA,0,NA,NA,NA
"Ivory Coast","Q4",0,0,0,0,0,0,3,0.375,2,0.15,0.140625,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,"Constitution, articles 73, 101, 105. 
Law 59-231 of November 7, 1959 on the state of emergency.","2020-03-23",NA,"2020-12-31",0,0,NA,NA,0,NA,NA,NA
"Jamaica","Q2",0,0,0,2,0,0,0,0.69,2,0.1,0.08556,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,"The Disaster Risk Management Act, 2015","2020-03-13",NA,NA,0,0,NA,NA,2,NA,NA,NA
"Jamaica","Q3",0,0,0,2,0,0,0,0.69,2,0.1,0.08556,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,"The Disaster Risk Management Act, 2015","2020-03-13",NA,NA,0,0,NA,NA,2,NA,NA,NA
"Jamaica","Q4",0,0,0,2,0,0,0,0.69,2,0.1,0.08556,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,"The Disaster Risk Management Act, 2015","2020-03-13",NA,NA,0,0,NA,NA,2,NA,NA,NA
"Japan","Q2",0,0,0,0,0,0,1,0.736,3,0.05,0.0388608,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,"New Influenza Special Measures Act","2020-04-07","2020-04-07","2020-05-25",1,1,NA,NA,1,NA,NA,NA
"Japan","Q3",0,0,0,0,0,0,1,0.736,3,0.05,0.0388608,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Japan","Q4",0,0,0,0,0,0,1,0.736,3,0.05,0.0388608,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Jordan","Q2",0,0,0,0,2,0,3,0.254,0,0.25,0.189484,0,0,1,1,1,0,1,1,0,1,1,3,1,0,1,"Defence Law (based on Article 124 in the Constitution)","2020-03-17",NA,"2020-03-31",0,0,NA,NA,1,"2020-04-15",NA,NA
"Jordan","Q3",0,0,1,2,2,0,3,0.254,0,0.4,0.3031744,0,0,1,1,1,0,1,1,0,1,1,3,1,0,1,"Defence Law (based on Article 124 in the Constitution)","2020-03-17",NA,NA,0,0,NA,NA,1,"2020-04-15",NA,NA
"Jordan","Q4",0,0,0,2,2,0,3,0.254,0,0.35,0.2652776,0,0,1,1,1,0,1,1,0,1,1,3,1,0,1,"Defence Law (based on Article 124 in the Constitution)","2020-03-17",NA,NA,0,0,NA,NA,2,"2020-04-15",NA,NA
"Kazakhstan","Q2",0,3,0,0,0,0,3,0.116,1,0.3,0.1230528,0,1,1,1,0,1,0,1,0,0,1,2,0,0,1,"Constitution (Article 44, point 16), ZAKON RESPUBLIKI KAZAKHSTAN O chrezvychaynom polozhenii  (Articles 4,5,6)","2020-03-16","2020-05-11","2020-05-11",0,0,NA,NA,1,NA,NA,NA
"Kazakhstan","Q3",0,0,0,2,0,0,3,0.116,1,0.25,0.102544,0,1,1,1,0,1,0,1,0,0,1,2,0,0,4,"Kodeks Respubliki Kazakhstan o zdorov'ye naroda i sisteme zdravookhraneniya","2020-07-03",NA,NA,0,0,NA,NA,0,NA,NA,NA
"Kazakhstan","Q4",0,0,0,2,0,0,3,0.116,1,0.25,0.102544,0,1,1,1,0,1,0,1,0,0,1,2,0,0,4,"Kodeks Respubliki Kazakhstan o zdorov'ye naroda i sisteme zdravookhraneniya","2020-07-03",NA,NA,0,0,NA,NA,1,NA,NA,NA
"Kenya","Q2",0,0,3,0,0,0,3,0.338,1,0.3,0.2685072,0,0,1,1,1,2,1,1,0,3,0,2,1,1,2,"The Public Health Act [Rev. 2012] (Sections 35 and 36) - with provisions to deal with a pandemic (1) 
The Public Order Act (2003) [Rev. 2012] (3)","2020-03-27",NA,"2020-06-06",1,0,NA,NA,2,"2020-03-13",NA,NA
